match_id,duration,start_time,radiant_team_id,radiant_name,dire_team_id,dire_name,leagueid,league_name,series_id,series_type,radiant_score,dire_score,radiant_win,version
8818469042,3377,1779284341,726228.0,Vici Gaming,8255888.0,BoomBoys,19696,DreamLeague Season 29,1099727.0,1.0,25,29,False,22.0
8818468530,1797,1779284361,9425656.0,LSG,9768243.0,Night Force,18959,Destiny League,1099726.0,1.0,44,20,True,22.0
8818431769,1496,1779282746,9729268.0,Teiko,10060977.0,Cinqueblinks,18867,Ultras Dota Pro League  2025-26,1099716.0,1.0,34,7,True,22.0
8818431437,2789,1779282688,,,,,19682,刀塔扭蛋杯,0.0,0.0,36,37,False,22.0
8818422015,1967,1779282299,9366802.0,超耐磨,10144933.0,12.6个悠远火星小傻蛋,19682,刀塔扭蛋杯,1099713.0,3.0,20,30,False,22.0
8818410393,1626,1779281762,9814269.0,Riftwalkers,9426115.0,Dark Rebellion,18959,Destiny League,1099679.0,1.0,19,41,False,22.0
8818389860,2831,1779280728,10144936.0,软柿子人身意外饱险,10150388.0,九州忠诚,19682,刀塔扭蛋杯,1099701.0,0.0,51,41,True,22.0
8818374350,3494,1779279947,10150644.0,汤臣一品,10144938.0,蛋仔派对,19682,刀塔扭蛋杯,1099695.0,0.0,63,55,False,22.0
8818365999,2386,1779279485,9895392.0,Virtus.pro,10150413.0,Iron Wing,19696,DreamLeague Season 29,,,18,29,False,
8818351589,1886,1779278712,10102111.0,Satan666,9098294.0,Carstensz Esports,19545,Lunar Trophy ,1096660.0,1.0,12,47,False,22.0
8818350858,2173,1779279068,9426115.0,Dark Rebellion,9814269.0,Riftwalkers,18959,Destiny League,1099679.0,1.0,41,44,True,22.0
8818302007,2451,1779275739,9705453.0,Team Nix,10150345.0,Team Recrent,19742,BetBoom Streamers Battle 13,1099668.0,1.0,40,25,True,22.0
8818298714,2091,1779275526,9895392.0,Virtus.pro,10150413.0,Iron Wing,19696,DreamLeague Season 29,1099664.0,1.0,14,35,False,22.0
8818289816,2222,1779275134,9098294.0,Carstensz Esports,10102110.0,Satan666,19545,Lunar Trophy ,1099672.0,1.0,47,18,True,22.0
8818282333,2351,1779274443,8831040.0,Ghost Sheep,9593609.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1099666.0,1.0,38,54,False,22.0
8818252504,1577,1779272274,10150345.0,Team Recrent,9705453.0,Team Nix,19742,BetBoom Streamers Battle 13,1099668.0,1.0,36,7,True,22.0
8818248471,1985,1779272057,9768002.0,Lunar Vibes,2443375.0,Foxy gaming,18959,Destiny League,1099663.0,1.0,33,39,True,22.0
8818245437,1807,1779271731,9593609.0,Nethercore,8831040.0,Ghost Sheep,18867,Ultras Dota Pro League  2025-26,1099666.0,1.0,64,28,True,22.0
8818236072,2630,1779270970,10150413.0,Iron Wing,9895392.0,Virtus.pro,19696,DreamLeague Season 29,1099664.0,1.0,9,35,False,22.0
8818212309,2338,1779269044,2443375.0,Foxy gaming,9768002.0,Lunar Vibes,18959,Destiny League,1099663.0,1.0,35,32,False,22.0
8818208600,3724,1779268850,9885310.0,Roar,10102111.0,Satan666,19545,Lunar Trophy ,1099659.0,1.0,28,32,False,22.0
8818178742,2124,1779266129,9768243.0,Night Force,9878494.0,LV United,18959,Destiny League,1099652.0,1.0,54,28,True,22.0
8818174848,1314,1779265743,9593609.0,Nethercore,9729268.0,Teiko,18867,Ultras Dota Pro League  2025-26,1099656.0,1.0,32,14,True,22.0
8818171063,1985,1779265409,9885310.0,Roar,10102111.0,Satan666,19545,Lunar Trophy ,1099659.0,1.0,27,10,True,22.0
8818161773,1409,1779264652,9814269.0,Riftwalkers,9768002.0,Lunar Vibes,18959,Destiny League,1099649.0,1.0,33,13,True,22.0
8818146483,2272,1779263294,9878494.0,LV United,9768243.0,Night Force,18959,Destiny League,1099652.0,1.0,33,67,False,22.0
8818137357,2286,1779262538,9729268.0,Teiko,9593609.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1099656.0,1.0,25,41,False,22.0
8818133422,1907,1779262048,9768002.0,Lunar Vibes,9814269.0,Riftwalkers,18959,Destiny League,1099649.0,1.0,44,32,True,22.0
8818118858,2603,1779260698,9885310.0,Roar,10102110.0,Satan666,19545,Lunar Trophy ,1099653.0,1.0,30,32,False,22.0
8818117983,2015,1779260523,9768243.0,Night Force,9878494.0,LV United,18959,Destiny League,1099652.0,1.0,29,43,False,22.0
8818103189,2111,1779259035,9814269.0,Riftwalkers,9768002.0,Lunar Vibes,18959,Destiny League,1099649.0,1.0,40,41,True,22.0
8818092066,2404,1779257805,9482420.0,Eye Gaming,10122651.0,Dominion,18867,Ultras Dota Pro League  2025-26,1099648.0,1.0,25,37,False,22.0
8818087400,2080,1779257326,9425656.0,LSG,10145429.0,The Last Titan,18959,Destiny League,1099642.0,1.0,32,29,True,22.0
8818078724,1726,1779256395,2443375.0,Foxy gaming,9768243.0,Night Force,18959,Destiny League,1099634.0,1.0,38,18,True,22.0
8818075388,2222,1779255989,10129133.0,Savage Wolves,10144667.0,Velocity Viking,19545,Lunar Trophy ,1099632.0,1.0,41,21,True,22.0
8818065763,1659,1779254965,10145429.0,The Last Titan,9425656.0,LSG,18959,Destiny League,1099642.0,1.0,13,24,False,22.0
8818055373,2992,1779253834,9564888.0,Dominion,9482420.0,Eye Gaming,18867,Ultras Dota Pro League  2025-26,1099640.0,1.0,44,34,True,22.0
8818051275,2299,1779253332,9768243.0,Night Force,2443375.0,Foxy gaming,18959,Destiny League,1099634.0,1.0,41,45,True,22.0
8818042689,1580,1779252424,9426115.0,Dark Rebellion,8629315.0,Wiser Warriors,18959,Destiny League,1099631.0,1.0,32,21,True,22.0
8818033781,2796,1779251402,10129133.0,Savage Wolves,10144667.0,Velocity Viking,19545,Lunar Trophy ,1099632.0,1.0,42,25,True,22.0
8818025683,1862,1779250560,2443375.0,Foxy gaming,9768243.0,Night Force,18959,Destiny League,1099634.0,1.0,46,31,True,22.0
8818019628,1843,1779249854,8629315.0,Wiser Warriors,9426115.0,Dark Rebellion,18959,Destiny League,1099631.0,1.0,23,33,False,22.0
8817971450,1753,1779244419,9025669.0,CrimsonSky,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1099588.0,1.0,38,38,False,22.0
8817953170,1596,1779242320,8850016.0,FLYING FORTUNE,9025669.0,CrimsonSky,19201,Dota 2 Space League,1099588.0,1.0,18,31,False,22.0
8817932021,1817,1779239902,9025669.0,CrimsonSky,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1099588.0,1.0,30,36,False,22.0
8817931947,3560,1779239635,10144212.0,Bot 5 yout,,,19752,Immigrant Night Club #1,0.0,0.0,40,42,True,22.0
8817913556,1715,1779237264,8849850.0,HELLBEAR HEROES,9005364.0,Night Vision,19201,Dota 2 Space League,1099562.0,1.0,23,32,False,22.0
8817898661,2170,1779235227,9731156.0,Team TpaBoMaH,9705464.0,Team Solo,19742,BetBoom Streamers Battle 13,1099548.0,1.0,23,69,False,22.0
8817895342,1930,1779234909,9005364.0,Night Vision,8849850.0,HELLBEAR HEROES,19201,Dota 2 Space League,1099562.0,1.0,34,29,True,22.0
8817893825,2754,1779234561,,,10144212.0,Bot 5 yout,19752,Immigrant Night Club #1,0.0,0.0,28,49,False,22.0
8817874686,1958,1779232159,8850015.0,DARKNESS GAMING,8957156.0,Silent killer,19201,Dota 2 Space League,1099553.0,1.0,35,41,False,22.0
8817867639,2365,1779231196,9731156.0,Team TpaBoMaH,9705464.0,Team Solo,19742,BetBoom Streamers Battle 13,1099548.0,1.0,18,48,False,22.0
8817861167,2659,1779230393,,,10144212.0,Bot 5 yout,19752,Immigrant Night Club #1,0.0,0.0,27,52,False,22.0
8817857386,1713,1779229974,8957156.0,Silent killer,8850015.0,DARKNESS GAMING,19201,Dota 2 Space League,1099553.0,1.0,32,18,True,22.0
8817833841,2187,1779227464,9705464.0,Team Solo,9731156.0,Team TpaBoMaH,19742,BetBoom Streamers Battle 13,1099548.0,1.0,28,44,False,22.0
8817827665,2185,1779226930,9048057.0,Vitality Warriors,8849837.0,FALL VICTIMS,19201,Dota 2 Space League,1099530.0,1.0,35,45,False,22.0
8817782397,2332,1779223171,8849837.0,FALL VICTIMS,9048057.0,Vitality Warriors,19201,Dota 2 Space League,1099530.0,1.0,49,45,True,22.0
8817764688,3998,1779221931,9705469.0,Team By_Owl,9705439.0,Team Miposhka,19742,BetBoom Streamers Battle 13,1099479.0,1.0,30,37,False,22.0
8817760291,2794,1779221640,9467224.0,Aurora Gaming,36.0,Natus Vincere,19696,DreamLeague Season 29,1099484.0,1.0,49,19,True,22.0
8817747189,1741,1779220839,9048057.0,Vitality Warriors,8849837.0,FALL VICTIMS,19201,Dota 2 Space League,1099530.0,1.0,34,22,True,22.0
8817707313,2671,1779218433,9729342.0,Elite Eclipse,9995737.0,Eye Gaming,18867,Ultras Dota Pro League  2025-26,1099509.0,1.0,49,48,False,22.0
8817674131,3099,1779216649,9705439.0,Team Miposhka,9705469.0,Team By_Owl,19742,BetBoom Streamers Battle 13,1099479.0,1.0,27,31,False,22.0
8817670980,2959,1779216480,9467224.0,Aurora Gaming,36.0,Natus Vincere,19696,DreamLeague Season 29,1099484.0,1.0,35,16,True,22.0
8817614909,1623,1779213598,10007804.0,Eye Gaming,9729342.0,Elite Eclipse,18867,Ultras Dota Pro League  2025-26,1099490.0,1.0,36,22,True,22.0
8817588541,2484,1779212129,36.0,Natus Vincere,9467224.0,Aurora Gaming,19696,DreamLeague Season 29,1099484.0,1.0,42,25,True,22.0
8817563763,3305,1779210852,9705439.0,Team Miposhka,9705469.0,Team By_Owl,19742,BetBoom Streamers Battle 13,1099479.0,1.0,44,28,True,22.0
8817548716,2554,1779210077,9705442.0,Team NS,9705453.0,Team Nix,19742,BetBoom Streamers Battle 13,1099436.0,1.0,35,44,False,22.0
8817528130,2099,1779209034,10060977.0,Cinqueblinks,9828921.0,Air Defence,18867,Ultras Dota Pro League  2025-26,1099459.0,1.0,77,49,True,22.0
8817480844,2801,1779206760,9572001.0,TEAM VISION,2163.0,Team Liquid,19696,DreamLeague Season 29,1099398.0,1.0,21,13,True,22.0
8817469961,2032,1779206291,10145429.0,The Last Titan,9767998.0,Nova Pulse,18959,Destiny League,1099444.0,1.0,53,54,False,22.0
8817469238,2325,1779206213,9705442.0,Team NS,9705453.0,Team Nix,19742,BetBoom Streamers Battle 13,1099436.0,1.0,44,14,True,22.0
8817462546,1883,1779205887,10060977.0,Cinqueblinks,9828921.0,Air Defence,18867,Ultras Dota Pro League  2025-26,1099459.0,1.0,58,39,True,22.0
8817437213,1826,1779204726,7119388.0,Team Spirit,8255888.0,BoomBoys,19696,DreamLeague Season 29,1099424.0,1.0,37,10,True,22.0
8817426648,2682,1779204249,9705469.0,Team By_Owl,9705464.0,Team Solo,19742,BetBoom Streamers Battle 13,1099432.0,1.0,36,36,True,22.0
8817408741,2053,1779203529,9767998.0,Nova Pulse,10145429.0,The Last Titan,18959,Destiny League,1099444.0,1.0,57,51,True,22.0
8817398279,1623,1779203237,9530716.0,Air Defence,10060977.0,Cinqueblinks,18867,Ultras Dota Pro League  2025-26,1099441.0,1.0,54,19,True,22.0
8817369108,2168,1779201837,,,,,19682,刀塔扭蛋杯,0.0,0.0,31,47,False,22.0
8817364827,3120,1779201660,9572001.0,TEAM VISION,2163.0,Team Liquid,19696,DreamLeague Season 29,1099398.0,1.0,42,45,False,22.0
8817358277,2501,1779201403,9705442.0,Team NS,9705453.0,Team Nix,19742,BetBoom Streamers Battle 13,1099436.0,1.0,18,43,False,22.0
8817349736,1590,1779201128,2443375.0,Foxy gaming,9878494.0,LV United,18959,Destiny League,1099418.0,1.0,21,32,False,22.0
8817348608,1959,1779201030,9705464.0,Team Solo,9705469.0,Team By_Owl,19742,BetBoom Streamers Battle 13,1099432.0,1.0,12,35,False,22.0
8817309538,3330,1779199524,7119388.0,Team Spirit,8255888.0,BoomBoys,19696,DreamLeague Season 29,1099424.0,1.0,37,28,True,22.0
8817295124,1663,1779198965,9878494.0,LV United,2443375.0,Foxy gaming,18959,Destiny League,1099418.0,1.0,43,19,True,22.0
8817282917,1516,1779198421,9636142.0,Ghost Sheep,10060977.0,Cinqueblinks,18867,Ultras Dota Pro League  2025-26,1086678.0,1.0,32,14,True,22.0
8817279265,754,1779198302,10150388.0,九州忠诚,9980793.0,莲陈诀,19682,刀塔扭蛋杯,1099413.0,0.0,12,7,True,22.0
8817271555,2084,1779197971,,,,,19682,刀塔扭蛋杯,0.0,0.0,40,19,True,22.0
8817263998,3052,1779197745,9240401.0,Mango,10144936.0,软柿子人身意外饱险,19682,刀塔扭蛋杯,1099406.0,0.0,43,23,True,22.0
8817248835,2560,1779197100,2163.0,Team Liquid,9572001.0,TEAM VISION,19696,DreamLeague Season 29,1099398.0,1.0,23,38,False,22.0
8817231796,1728,1779196570,9768243.0,Night Force,8629315.0,Wiser Warriors,18959,Destiny League,1099345.0,1.0,24,39,False,22.0
8817224192,3010,1779196089,10144933.0,12.6个悠远火星小傻蛋,,,19682,刀塔扭蛋杯,0.0,0.0,34,42,False,22.0
8817218324,1129,1779196331,10060977.0,Cinqueblinks,8831040.0,Ghost Sheep,18867,Ultras Dota Pro League  2025-26,1099385.0,1.0,7,29,False,22.0
8817198524,2157,1779194991,9980793.0,莲陈诀,10150388.0,九州忠诚,19682,刀塔扭蛋杯,1099380.0,0.0,18,33,False,22.0
8817187267,2252,1779194492,10150354.0,你也想喝酒吗,,,19682,刀塔扭蛋杯,0.0,0.0,26,38,False,22.0
8817185977,1405,1779194448,8629315.0,Wiser Warriors,9768243.0,Night Force,18959,Destiny League,1099345.0,1.0,11,33,False,22.0
8817157032,1857,1779193077,10144969.0,兄弟DOTA,10144933.0,12.6个悠远火星小傻蛋,19682,刀塔扭蛋杯,1099359.0,3.0,18,34,False,22.0
8817145578,3581,1779192479,10150413.0,Iron Wing,9247354.0,Team Falcons,19696,DreamLeague Season 29,1099328.0,1.0,30,43,False,22.0
8817145120,1716,1779192454,9718665.0,Eye Gaming,9773195.0,Shinigami Gaming,18867,Ultras Dota Pro League  2025-26,1099336.0,1.0,33,19,True,22.0
8817136160,1550,1779192021,9768243.0,Night Force,8629315.0,Wiser Warriors,18959,Destiny League,1099345.0,1.0,18,31,False,22.0
8817113156,2813,1779190767,10144976.0,毒爆虫孵化池,10150388.0,九州忠诚,19682,刀塔扭蛋杯,1099342.0,0.0,36,45,False,22.0
8817110736,1358,1779190587,10129133.0,Savage Wolves,9098294.0,Carstensz Esports,19545,Lunar Trophy ,1099327.0,1.0,11,43,False,22.0
8817092964,2976,1779189550,9705442.0,Team NS,10150345.0,Team Recrent,19742,BetBoom Streamers Battle 13,1099337.0,1.0,46,30,True,22.0
8817092900,1664,1779189580,9773195.0,Shinigami Gaming,9718665.0,Eye Gaming,18867,Ultras Dota Pro League  2025-26,1099336.0,1.0,29,49,False,22.0
8817065807,1586,1779187824,10129133.0,Savage Wolves,9098294.0,Carstensz Esports,19545,Lunar Trophy ,1099327.0,1.0,7,42,False,22.0
8817062805,2738,1779187621,9247354.0,Team Falcons,10150413.0,Iron Wing,19696,DreamLeague Season 29,1099328.0,1.0,29,21,True,22.0
8817032614,2301,1779185432,10014708.0,Eye Gaming,9593609.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1099321.0,1.0,37,49,False,22.0
8817018487,1825,1779184391,9768002.0,Lunar Vibes,9425656.0,LSG,18959,Destiny League,1099320.0,1.0,28,26,True,22.0
8817010549,2196,1779183792,10143761.0,Pandawa 5,9885310.0,Roar,19545,Lunar Trophy ,1099313.0,1.0,34,46,False,22.0
8817003472,1267,1779183155,9593609.0,Nethercore,10014708.0,Eye Gaming,18867,Ultras Dota Pro League  2025-26,1099321.0,1.0,38,9,True,22.0
8816986784,1864,1779181905,9425656.0,LSG,9768002.0,Lunar Vibes,18959,Destiny League,1099320.0,1.0,23,26,False,22.0
8816968830,2159,1779180262,9885310.0,Roar,10143761.0,Pandawa 5,19545,Lunar Trophy ,1099313.0,1.0,41,18,True,22.0
8816953899,1633,1779179139,9767998.0,Nova Pulse,9814269.0,Riftwalkers,18959,Destiny League,1099314.0,1.0,28,18,True,22.0
8816947120,2422,1779178528,10061030.0,Nethercore,9684245.0,Shinigami Gaming,18867,Ultras Dota Pro League  2025-26,1099316.0,1.0,29,45,False,22.0
8816922706,2113,1779176391,9814269.0,Riftwalkers,9767998.0,Nova Pulse,18959,Destiny League,1099314.0,1.0,29,37,False,22.0
8816908798,2200,1779175286,9885310.0,Roar,10143761.0,Pandawa 5,19545,Lunar Trophy ,1099313.0,1.0,24,34,False,22.0
8816907930,2349,1779175066,9593609.0,Nethercore,9684245.0,Shinigami Gaming,18867,Ultras Dota Pro League  2025-26,1099312.0,1.0,17,53,False,22.0
8816897920,1439,1779174194,10145429.0,The Last Titan,8629315.0,Wiser Warriors,18959,Destiny League,1099302.0,1.0,10,30,False,22.0
8816896388,2028,1779174006,9425656.0,LSG,9878494.0,LV United,18959,Destiny League,1099306.0,1.0,39,52,False,22.0
8816871006,1529,1779171603,9878494.0,LV United,9425656.0,LSG,18959,Destiny League,1099306.0,1.0,38,10,True,22.0
8816870924,1931,1779171602,8629315.0,Wiser Warriors,10145429.0,The Last Titan,18959,Destiny League,1099302.0,1.0,31,22,True,22.0
8816870011,2208,1779171513,9773195.0,Shinigami Gaming,9593609.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1099305.0,1.0,16,41,False,22.0
8816843310,1826,1779168797,9767998.0,Nova Pulse,2443375.0,Foxy gaming,18959,Destiny League,1099290.0,1.0,42,17,True,22.0
8816843253,1953,1779168793,10145429.0,The Last Titan,8629315.0,Wiser Warriors,18959,Destiny League,1099302.0,1.0,46,24,True,22.0
8816838973,1675,1779168376,9724428.0,Shinigami Gaming,9743822.0,Teiko,18867,Ultras Dota Pro League  2025-26,1099281.0,1.0,7,22,False,22.0
8816818774,1550,1779166263,2443375.0,Foxy gaming,9767998.0,Nova Pulse,18959,Destiny League,1099290.0,1.0,33,18,True,22.0
8816818188,1594,1779166214,9768243.0,Night Force,9426115.0,Dark Rebellion,18959,Destiny League,1099289.0,1.0,33,17,True,22.0
8816809923,1916,1779165319,9743822.0,Teiko,9724428.0,Shinigami Gaming,18867,Ultras Dota Pro League  2025-26,1099281.0,1.0,45,17,True,22.0
8816793307,1702,1779163679,9767998.0,Nova Pulse,2443375.0,Foxy gaming,18959,Destiny League,1099290.0,1.0,28,21,True,22.0
8816793164,1906,1779163640,9426115.0,Dark Rebellion,9768243.0,Night Force,18959,Destiny League,1099289.0,1.0,27,33,False,22.0
8816764585,3073,1779160524,9724428.0,Shinigami Gaming,9743822.0,Teiko,18867,Ultras Dota Pro League  2025-26,1099281.0,1.0,56,42,True,22.0
8816743111,1986,1779158149,8957156.0,Silent killer,9048057.0,Vitality Warriors,19201,Dota 2 Space League,1099257.0,1.0,19,37,False,22.0
8816721904,1740,1779155816,9048057.0,Vitality Warriors,8957156.0,Silent killer,19201,Dota 2 Space League,1099257.0,1.0,23,42,False,22.0
8816700350,1849,1779153390,8957156.0,Silent killer,9048057.0,Vitality Warriors,19201,Dota 2 Space League,1099257.0,1.0,26,33,False,22.0
8816681557,1800,1779150947,9005364.0,Night Vision,8850015.0,DARKNESS GAMING,19201,Dota 2 Space League,1099234.0,1.0,20,41,False,22.0
8816663384,1813,1779148667,8850015.0,DARKNESS GAMING,9005364.0,Night Vision,19201,Dota 2 Space League,1099234.0,1.0,23,30,False,22.0
8816646328,2796,1779146325,,,,,19752,Immigrant Night Club #1,0.0,0.0,39,30,True,22.0
8816644945,1681,1779146186,9005364.0,Night Vision,8850015.0,DARKNESS GAMING,19201,Dota 2 Space League,1099234.0,1.0,17,30,False,22.0
8816620599,1943,1779143519,8850016.0,FLYING FORTUNE,8849837.0,FALL VICTIMS,19201,Dota 2 Space League,1099223.0,1.0,36,21,True,22.0
8816617522,2646,1779143266,9705439.0,Team Miposhka,9731156.0,Team TpaBoMaH,19742,BetBoom Streamers Battle 13,1099211.0,1.0,55,22,True,22.0
8816600839,1560,1779141501,8849837.0,FALL VICTIMS,8850016.0,FLYING FORTUNE,19201,Dota 2 Space League,1099223.0,1.0,16,34,False,22.0
8816576159,1790,1779138923,9025669.0,CrimsonSky,8849850.0,HELLBEAR HEROES,19201,Dota 2 Space League,1099199.0,1.0,34,28,True,22.0
8816555923,3448,1779137317,9731156.0,Team TpaBoMaH,9705439.0,Team Miposhka,19742,BetBoom Streamers Battle 13,1099211.0,1.0,31,54,False,22.0
8816547371,1516,1779136781,8849850.0,HELLBEAR HEROES,9025669.0,CrimsonSky,19201,Dota 2 Space League,1099199.0,1.0,14,30,False,22.0
8816511894,1785,1779134466,9025669.0,CrimsonSky,8849850.0,HELLBEAR HEROES,19201,Dota 2 Space League,1099199.0,1.0,25,36,False,22.0
8816481334,1508,1779132576,9705469.0,Team By_Owl,9731156.0,Team TpaBoMaH,19742,BetBoom Streamers Battle 13,1099169.0,1.0,32,11,True,22.0
8816424161,2338,1779129464,10122651.0,Dominion,9995737.0,Eye Gaming,18867,Ultras Dota Pro League  2025-26,1099159.0,1.0,40,25,True,22.0
8816392814,2990,1779127841,9731156.0,Team TpaBoMaH,9705469.0,Team By_Owl,19742,BetBoom Streamers Battle 13,1099169.0,1.0,25,52,False,22.0
8816367949,1705,1779126647,9995737.0,Eye Gaming,10122651.0,Dominion,18867,Ultras Dota Pro League  2025-26,1099159.0,1.0,8,36,False,22.0
8816299920,1747,1779123125,9731167.0,Team Stray,9705442.0,Team NS,19742,BetBoom Streamers Battle 13,1099104.0,1.0,41,11,True,22.0
8816296835,2057,1779123019,8957652.0,Kiba Arms,9530716.0,Air Defence,18867,Ultras Dota Pro League  2025-26,1099110.0,1.0,45,60,False,22.0
8816277368,2292,1779122043,9767998.0,Nova Pulse,8629315.0,Wiser Warriors,18959,Destiny League,1099115.0,1.0,57,40,True,22.0
8816236550,1450,1779120075,8629315.0,Wiser Warriors,9767998.0,Nova Pulse,18959,Destiny League,1099115.0,1.0,19,39,False,22.0
8816231152,2168,1779119810,9530716.0,Air Defence,8957652.0,Kiba Arms,18867,Ultras Dota Pro League  2025-26,1099110.0,1.0,54,38,True,22.0
8816212898,2423,1779118953,9705442.0,Team NS,9731167.0,Team Stray,19742,BetBoom Streamers Battle 13,1099104.0,1.0,32,25,True,22.0
8816180812,1876,1779117537,9767998.0,Nova Pulse,8629315.0,Wiser Warriors,18959,Destiny League,1099115.0,1.0,38,39,False,22.0
8816168474,1829,1779117069,8957652.0,Kiba Arms,9530716.0,Air Defence,18867,Ultras Dota Pro League  2025-26,1099110.0,1.0,66,24,True,22.0
8816146464,2532,1779116034,10144936.0,软柿子人身意外饱险,10144963.0,我很强,19682,刀塔扭蛋杯,1099107.0,0.0,47,16,True,22.0
8816120605,1752,1779114947,9426115.0,Dark Rebellion,9768002.0,Lunar Vibes,18959,Destiny League,1099068.0,1.0,29,42,False,22.0
8816116165,2546,1779114724,9731167.0,Team Stray,9705442.0,Team NS,19742,BetBoom Streamers Battle 13,1099104.0,1.0,41,28,True,22.0
8816065089,3169,1779112650,8957652.0,Kiba Arms,8831040.0,Ghost Sheep,18867,Ultras Dota Pro League  2025-26,1099092.0,1.0,52,68,False,22.0
8816064499,1542,1779112811,9768002.0,Lunar Vibes,9426115.0,Dark Rebellion,18959,Destiny League,1099068.0,1.0,9,24,False,22.0
8816054134,2372,1779112260,10144963.0,我很强,9580444.0,PSG.LGD,19682,刀塔扭蛋杯,1099090.0,0.0,41,24,True,22.0
8816010242,1807,1779110442,9426115.0,Dark Rebellion,9768002.0,Lunar Vibes,18959,Destiny League,1099068.0,1.0,25,35,False,22.0
8815995789,1722,1779109816,8831040.0,Ghost Sheep,10122761.0,Kiba Arms,18867,Ultras Dota Pro League  2025-26,1099060.0,1.0,39,23,True,22.0
8815988116,2435,1779109346,10144933.0,12.6个悠远火星小傻蛋,10144938.0,蛋仔派对,19682,刀塔扭蛋杯,1099055.0,3.0,50,25,True,22.0
8815972210,2428,1779108618,9580444.0,PSG.LGD,10144963.0,我很强,19682,刀塔扭蛋杯,1099053.0,0.0,21,39,False,22.0
8815962961,1562,1779108211,9425656.0,LSG,2443375.0,Foxy gaming,18959,Destiny League,1099021.0,1.0,29,28,True,22.0
8815952155,2275,1779107594,10150644.0,汤臣一品,10144936.0,软柿子人身意外饱险,19682,刀塔扭蛋杯,1099043.0,0.0,26,52,False,22.0
8815923637,2049,1779106171,10144938.0,蛋仔派对,10144933.0,12.6个悠远火星小傻蛋,19682,刀塔扭蛋杯,1099027.0,3.0,18,26,False,22.0
8815915385,1782,1779105897,2443375.0,Foxy gaming,9425656.0,LSG,18959,Destiny League,1099021.0,1.0,36,41,False,22.0
8815912139,3816,1779105538,8291895.0,Tundra Esports,8261500.0,Xtreme Gaming,19696,DreamLeague Season 29,1099020.0,0.0,33,31,True,22.0
8815897109,2148,1779104683,9729268.0,Teiko,9593609.0,Nethercore,18867,Ultras Dota Pro League  2025-26,1099012.0,1.0,32,36,False,22.0
8815854223,1644,1779102057,10020555.0,PlayTime,8291895.0,Tundra Esports,19696,DreamLeague Season 29,1099014.0,0.0,12,22,False,22.0
8815845053,1351,1779102303,9593609.0,Nethercore,9729268.0,Teiko,18867,Ultras Dota Pro League  2025-26,1099012.0,1.0,41,4,True,22.0
8815832223,1748,1779100553,10145429.0,The Last Titan,9878494.0,LV United,18959,Destiny League,1099008.0,1.0,42,25,True,22.0
8815807339,1704,1779098610,9906210.0,Teiko,8831040.0,Ghost Sheep,18867,Ultras Dota Pro League  2025-26,1099006.0,1.0,12,43,False,22.0
8815801127,2267,1779098103,10020555.0,PlayTime,8261500.0,Xtreme Gaming,19696,DreamLeague Season 29,1099010.0,0.0,29,11,True,22.0
8815795652,2181,1779097725,9878494.0,LV United,10145429.0,The Last Titan,18959,Destiny League,1099008.0,1.0,23,42,False,22.0
8815774442,1571,1779095944,8831040.0,Ghost Sheep,9906210.0,Teiko,18867,Ultras Dota Pro League  2025-26,1099006.0,1.0,32,9,True,22.0
8815762861,1872,1779094972,9814269.0,Riftwalkers,9768002.0,Lunar Vibes,18959,Destiny League,1099003.0,1.0,40,26,True,22.0
8815731362,2043,1779092317,9677506.0,Shinigami Gaming,10047415.0,Elite Eclipse,18867,Ultras Dota Pro League  2025-26,1098995.0,1.0,27,38,False,22.0
8815728391,2183,1779092100,9768002.0,Lunar Vibes,9814269.0,Riftwalkers,18959,Destiny League,1099003.0,1.0,41,48,False,22.0
8815701397,1714,1779089485,9425656.0,LSG,9767998.0,Nova Pulse,18959,Destiny League,1098996.0,1.0,30,14,True,22.0
8815688476,2901,1779088252,9677506.0,Shinigami Gaming,10047415.0,Elite Eclipse,18867,Ultras Dota Pro League  2025-26,1098995.0,1.0,36,60,False,22.0
8815688149,1394,1779088463,10143743.0,Shark Squad,9885310.0,Roar,19545,Lunar Trophy ,1098997.0,1.0,8,35,False,22.0
8815687744,1872,1779088275,10145429.0,The Last Titan,9768243.0,Night Force,18959,Destiny League,1098990.0,1.0,26,39,False,22.0
8815673726,1959,1779086848,9767998.0,Nova Pulse,9425656.0,LSG,18959,Destiny League,1098996.0,1.0,26,25,False,22.0
8815660690,1871,1779085493,9768243.0,Night Force,10145429.0,The Last Titan,18959,Destiny League,1098990.0,1.0,42,28,True,22.0
8815659079,1862,1779085285,10047415.0,Elite Eclipse,9677506.0,Shinigami Gaming,18867,Ultras Dota Pro League  2025-26,1098995.0,1.0,28,58,False,22.0
8815646190,1976,1779083936,2443375.0,Foxy gaming,8629315.0,Wiser Warriors,18959,Destiny League,1098976.0,1.0,19,39,False,22.0
