match_id,start_time,duration,radiant_win,radiant_team_id,dire_team_id,leagueid,patch,radiant_roster,dire_roster
8842006605,1780820216,2326,True,9425656.0,9814269.0,18959,60,1622405666;397206052;1621422877;1621497616;1621570409,1903043745;1903287666;1902782463;1902738528;1902976475
8841988655,1780819473,2218,True,10144697.0,10157986.0,18865,60,353424606;104512126;112531417;156029808;136737280,199833749;160708663;1129118044;318371533;874490073
8841984062,1780818835,1825,False,10102001.0,9291486.0,16251,60,916536196;175087801;276707620;427335764;824272327,300884390;73950621;131188866;92465827;192484910
8841947449,1780816696,2200,False,9767998.0,9426115.0,18959,60,1750577069;1750248703;1750435217;1750916329;1749630639,412910858;819244033;183270733;176158708;1090568489
8841940457,1780816240,1309,False,10102001.0,9291486.0,16251,60,427335764;824272327;175087801;916536196;276707620,300884390;73950621;92465827;192484910;131188866
8841934598,1780815862,1752,True,10157986.0,10144697.0,18865,60,199833749;160708663;874490073;318371533;1129118044,353424606;104512126;156029808;112531417;136737280
8841908640,1780814250,1838,False,9426115.0,9767998.0,18959,60,1090568489;819244033;183270733;412910858;176158708,1750916329;1750435217;1749630639;1750248703;1750577069
8841878575,1780812255,1542,False,9878494.0,9768243.0,18959,60,1903997264;1902895053;1902237853;1904129499;1903247233,1879746018;1880011613;1880066287;1880979563;1880007196
8841868950,1780811580,2043,False,9767998.0,9426115.0,18959,60,1750916329;1749630639;1750435217;1750577069;1750248703,1090568489;412910858;819244033;183270733;176158708
8841868771,1780811989,2184,False,10157986.0,10144697.0,18865,60,199833749;874490073;318371533;160708663;1129118044,353424606;104512126;136737280;156029808;112531417
8841848683,1780810119,1504,True,9768243.0,9878494.0,18959,60,1880007196;1880011613;1880066287;1879746018;1880979563,1903247233;1903997264;1902237853;1904129499;1902895053
8841829340,1780808703,1815,True,9768002.0,2443375.0,18959,60,1750299292;1750510331;1749799475;1750623235;808766025,1103355581;301477244;181339278;80599925;1045494300
8841820598,1780808061,1564,True,9878494.0,9768243.0,18959,60,1903247233;1902895053;1904129499;1902237853;1903997264,1880007196;1880066287;1879746018;1880011613;1880979563
8841794105,1780805824,1869,False,2443375.0,9768002.0,18959,60,1103355581;1045494300;301477244;80599925;181339278,1750623235;808766025;1750510331;1749799475;1750299292
8841789995,1780805485,1829,True,10145429.0,9425656.0,18959,60,1925436567;1925062076;1924874376;1927064773;1924555376,397206052;1621497616;1621570409;1621422877;1622405666
8841755696,1780803096,1767,False,9425656.0,10145429.0,18959,60,397206052;1622405666;1621497616;1621570409;1621422877,1925436567;1925062076;1924874376;1927064773;1924555376
8841686464,1780796310,1935,False,,10144212.0,19752,60,888477316;412272556;50871324;149993769;160184815,852310758;278926146;1289113611;896329538;851268274
8841628333,1780790246,4460,False,10163747.0,10089085.0,19752,60,852310758;412272556;1289113611;863982216;454424529,50871324;278926146;1087358646;888477316;292803721
8841589939,1780786626,2182,True,,9492680.0,19752,60,50871324;888477316;1087358646;292803721;149993769,1289113611;412272556;454424529;852310758;863982216
8841525133,1780781912,2883,True,10144212.0,9492680.0,19752,60,888477316;851268274;149993769;1087358646;50871324,278926146;1289113611;852310758;412272556;352137522
8841465130,1780778438,1920,True,,10163747.0,19752,60,412767993;352137522;851268274;278926146;1289113611,412272556;336857964;493147987;888477316;852310758
8841371638,1780773731,1899,False,10047709.0,10163973.0,18866,60,193884241;283494184;116249155;170809075;120840516,1153798101;234119750;1675517497;156485213;435139370
8841272971,1780769160,2349,True,10163973.0,10047709.0,18866,60,1153798101;234119750;1675517497;156485213;435139370,170809075;193884241;283494184;116249155;120840516
8841231956,1780767536,6689,False,9467224.0,10150538.0,19101,60,124801257;301750126;126842529;256156323;320219866,177203952;1026694469;292921272;105045291;81306398
8841114801,1780762402,2972,False,9467224.0,10150538.0,19101,60,124801257;301750126;126842529;256156323;320219866,177203952;1026694469;292921272;105045291;81306398
8841104171,1780761592,2035,True,9600141.0,10001733.0,18866,60,349310876;72393079;374875067;115464954;241519559,1220993352;166806255;221532774;326327879;1041811781
8841013913,1780758307,1510,False,10001733.0,9600141.0,18866,60,1220993352;166806255;1041811781;326327879;221532774,349310876;72393079;374875067;115464954;241519559
8840984097,1780757257,3033,False,10150538.0,9467224.0,19101,60,177203952;1026694469;292921272;105045291;81306398,124801257;301750126;126842529;256156323;320219866
8840859479,1780752178,3115,True,10144738.0,10144969.0,19682,60,138769308;332892097;518198;136963181;1087548014,294273638;138689627;1068479162;436380335;136195292
8840825845,1780750812,1355,True,9600141.0,10101793.0,18866,60,349310876;72393079;374875067;115464954;241519559,226786631;1152948930;207527352;135709988;1218097624
8840821227,1780750620,3814,False,8255888.0,9823272.0,19101,60,172099728;480412663;165564598;317880638;196878136,171262902;312436974;56351509;93817671;103735745
8840759117,1780748157,2851,False,10144969.0,9366802.0,19682,60,294273638;138689627;1068479162;436380335;136195292,135256284;1087548014;136963181;332892097;518198
8840744350,1780747410,1605,True,9600141.0,10101793.0,18866,60,349310876;72393079;374875067;115464954;241519559,226786631;1152948930;207527352;135709988;1218097624
8840704374,1780745644,2518,True,9823272.0,8255888.0,19101,60,171262902;312436974;56351509;93817671;103735745,172099728;480412663;165564598;317880638;196878136
8840683216,1780744196,1092,False,9426115.0,8629315.0,18959,60,412910858;819244033;1090568489;183270733;176158708,1170923497;162724090;202984325;1232094007;992327405
8840649182,1780742389,1282,True,8629315.0,9426115.0,18959,60,1170923497;162724090;1232094007;202984325;992327405,412910858;819244033;1090568489;183270733;176158708
8840635639,1780741835,1792,True,8255888.0,9823272.0,19101,60,172099728;480412663;165564598;317880638;196878136,171262902;312436974;56351509;93817671;103735745
8840618095,1780740494,2081,False,10163501.0,10164643.0,18866,60,307173570;910028605;480210721;1092557725;168126336,402285018;196481318;1114792376;1159912962;169516760
8840609143,1780739981,1701,True,9426115.0,8629315.0,18959,60,412910858;819244033;1090568489;183270733;176158708,1170923497;202984325;1232094007;162724090;992327405
8840558641,1780737164,1859,True,9768002.0,10145429.0,18959,60,1750299292;1750510331;1750623235;808766025;1749799475,1925062076;1927064773;1924874376;1925436567;1924555376
8840549622,1780736621,2006,True,10164643.0,10163501.0,18866,60,402285018;196481318;1114792376;169516760;1159912962,307173570;910028605;168126336;1092557725;480210721
8840525289,1780735243,1202,False,10145429.0,9768002.0,18959,60,1925062076;1924874376;1927064773;1925436567;1924555376,1750299292;1750510331;1750623235;808766025;1749799475
8840489040,1780733119,1258,True,9814269.0,9767998.0,18959,60,1903043745;1902782463;1902976475;1903287666;1902738528,1750577069;1750916329;1750435217;1750248703;1749630639
8840455295,1780731066,1234,False,9767998.0,9814269.0,18959,60,1750916329;1750248703;1750577069;1750435217;1749630639,1903043745;1902782463;1902976475;1903287666;1902738528
8840414651,1780728306,2044,False,9814269.0,9767998.0,18959,60,1903043745;1902782463;1903287666;1902976475;1902738528,1749630639;1750916329;1750577069;1750435217;1750248703
8840389004,1780726523,1032,False,9425656.0,9878494.0,18959,60,1621570409;1622405666;1621497616;397206052;1621422877,1903997264;1904129499;1903247233;1902237853;1902895053
8840364304,1780724574,1432,False,9878494.0,9425656.0,18959,60,1902237853;1902895053;1903247233;1904129499;1903997264,1621422877;1621570409;1621497616;1622405666;397206052
8840335217,1780722176,1533,False,9425656.0,9878494.0,18959,60,1621422877;1621570409;397206052;1622405666;1621497616,1902895053;1904129499;1903247233;1903997264;1902237853
8840186479,1780708411,1303,False,8957156.0,9048057.0,19201,60,1674673556;36771694;264869776;126130434;120231412,164322994;154357932;294245092;177062248;279486190
8840175175,1780707083,2245,True,,10144212.0,19752,60,50871324;336857964;1289113611;378374937;1096757201,852310758;352137522;160184815;888477316;851268274
8840165445,1780706066,1779,True,9048057.0,8957156.0,19201,60,279486190;177062248;164322994;154357932;294245092,36771694;126130434;120231412;264869776;1674673556
8840145359,1780703749,1822,True,10144212.0,,19752,60,352137522;160184815;852310758;851268274;888477316,378374937;336857964;1096757201;50871324;1289113611
8840144429,1780703764,1670,True,8957156.0,9048057.0,19201,60,36771694;126130434;1674673556;120231412;264869776,279486190;164322994;177062248;294245092;154357932
8840118985,1780701081,1782,True,8850015.0,9005364.0,19201,60,328999660;403346876;222022666;234162677;1092522462,179986197;123406722;357873937;1675393568;451153940
8840094309,1780698830,1600,False,9005364.0,8850015.0,19201,60,179986197;451153940;357873937;1675393568;123406722,328999660;403346876;222022666;234162677;1092522462
8840072477,1780697064,2996,False,,,19752,60,378374937;852310758;1289113611;149993769;352137522,851268274;454424529;888477316;226031143;1096757201
8840065498,1780696572,1694,False,8850016.0,8970060.0,19201,60,296080998;64188013;419736556;437135906;234382300,253075824;200669009;95501968;214494274;894758362
8840034153,1780694758,3250,False,9948367.0,10047709.0,18866,60,164047347;450454900;892486081;188351504;482364904,283494184;193884241;120840516;170809075;116249155
8840031043,1780694387,1493,True,8970060.0,8850016.0,19201,60,253075824;200669009;95501968;894758362;214494274,296080998;437135906;64188013;419736556;234382300
8839991181,1780691872,1662,True,8849850.0,9025669.0,19201,60,357479732;406522933;338946567;250144463;192275954,338281289;844586465;307624442;169359670;315850275
8839941248,1780689736,1702,False,9025669.0,8849850.0,19201,60,338281289;169359670;315850275;307624442;844586465,357479732;338946567;406522933;250144463;192275954
8839929092,1780688905,4149,True,9948367.0,10047709.0,18866,60,164047347;450454900;892486081;188351504;482364904,283494184;193884241;170809075;116249155;120840516
8839797269,1780682705,3818,True,10047709.0,9948367.0,18866,60,283494184;193884241;170809075;120840516;116249155,164047347;450454900;892486081;188351504;482364904
8839717574,1780679023,2007,True,9467224.0,9247354.0,19101,60,124801257;301750126;126842529;256156323;320219866,10366616;100058342;111620041;183719386;25907144
8839685762,1780677173,2145,True,9600141.0,10163501.0,18866,60,349310876;72393079;374875067;115464954;241519559,910028605;480210721;1092557725;307173570;168126336
8839670884,1780676608,2126,False,9814269.0,9878494.0,18959,60,1903287666;1903043745;1902976475;1902782463;1902738528,1904129499;1902237853;1903997264;1902895053;1903247233
8839625815,1780674970,1935,False,9247354.0,9467224.0,19101,60,10366616;100058342;111620041;183719386;25907144,124801257;301750126;126842529;256156323;320219866
8839622994,1780674590,1637,True,9878494.0,9814269.0,18959,60,1904129499;1902895053;1902237853;1903997264;1903247233,1903043745;1902782463;1902976475;1903287666;1902738528
8839553120,1780672136,3394,True,9600141.0,10163501.0,18866,60,349310876;72393079;374875067;115464954;241519559,480210721;910028605;168126336;1092557725;307173570
8839542119,1780671348,1619,True,2443375.0,9425656.0,18959,60,1103355581;181339278;301477244;1045494300;80599925,1621570409;1621422877;1621497616;397206052;1622405666
8839498591,1780669685,1867,True,10144738.0,10144933.0,19682,60,1087548014;136963181;332892097;138769308;518198,338465995;175842532;330455610;125735693;86861086
8839494962,1780670050,2914,False,9467224.0,9247354.0,19101,60,124801257;301750126;126842529;256156323;320219866,10366616;100058342;111620041;183719386;25907144
8839462527,1780668346,2459,False,9425656.0,2443375.0,18959,60,1621570409;1622405666;1621497616;397206052;1621422877,80599925;301477244;1045494300;181339278;1103355581
8839405430,1780665969,1665,True,8629315.0,9768002.0,18959,60,992327405;1232094007;1170923497;202984325;162724090,1749799475;808766025;1750299292;1750623235;1750510331
8839398717,1780665661,2985,True,10144969.0,10150388.0,19682,60,294273638;436380335;138689627;1068479162;136195292,411887995;279813366;205196455;884394311;117199318
8839395811,1780665567,3136,False,10144933.0,9366802.0,19682,60,338465995;330455610;175842532;125735693;86861086,138769308;518198;136963181;332892097;1087548014
8839379216,1780664874,2108,True,10151159.0,10144936.0,19682,60,138485745;284294586;211195306;136171371;199666669,129925807;146978019;307301919;250729191;213657038
8839371536,1780665010,2443,True,9828897.0,10081680.0,19699,60,155447692;181716137;156328257;140411011;118559150,392565237;202217968;147767183;152859296;343084576
8839366504,1780664604,2268,False,2163.0,10150538.0,19101,60,16497807;97590558;201358612;77490514;152962063,177203952;1026694469;292921272;105045291;81306398
8839347913,1780663435,1946,True,9768002.0,8629315.0,18959,60,808766025;1749799475;1750299292;1750623235;1750510331,162724090;992327405;1232094007;1170923497;202984325
8839311190,1780661709,2738,False,10150388.0,10144969.0,19682,60,279813366;117199318;411887995;884394311;205196455,138689627;436380335;294273638;136195292;1068479162
8839304102,1780661283,1674,True,8629315.0,9768002.0,18959,60,162724090;202984325;1170923497;1232094007;992327405,808766025;1750299292;1749799475;1750623235;1750510331
8839299339,1780661069,2480,False,10144936.0,10151159.0,19682,60,129925807;307301919;146978019;250729191;213657038,157433878;211195306;143695446;199666669;284294586
8839296919,1780660911,3234,False,9366802.0,10144933.0,19682,60,136963181;332892097;1087548014;138769308;518198,338465995;175842532;125735693;330455610;86861086
8839284303,1780660597,1821,False,2163.0,10150538.0,19101,60,16497807;97590558;201358612;77490514;152962063,177203952;1026694469;292921272;105045291;81306398
8839281131,1780660025,3097,True,10081680.0,9828897.0,19699,60,392565237;202217968;147767183;152859296;343084576,140411011;181716137;156328257;155447692;118559150
8839231080,1780657112,1981,False,9828921.0,9397016.0,18867,60,221945821;1054708192;339941742;793630681;113923026,297111049;1906005443;236214375;157998413;1868210186
8839206225,1780655527,2616,True,9828897.0,10081680.0,19699,60,155447692;181716137;156328257;118559150;140411011,392565237;202217968;147767183;152859296;343084576
8839193447,1780654978,2786,False,9247354.0,8255888.0,19101,60,10366616;100058342;111620041;183719386;25907144,172099728;480412663;165564598;317880638;196878136
8839182014,1780653986,913,True,9814269.0,2443375.0,18959,60,1902782463;1902976475;1903043745;1902738528;1903287666,181339278;1103355581;301477244;1045494300;80599925
8839180262,1780653792,2647,True,10001733.0,10101793.0,18866,60,1041276674;1041811781;166806255;326327879;221532774,226786631;1152948930;207527352;1218097624;135709988
8839175194,1780654836,1205,True,9397016.0,9828921.0,18867,60,1906005443;157998413;236214375;1868210186;297111049,221945821;1054708192;339941742;113923026;793630681
8839144191,1780651211,2459,False,9828897.0,10081680.0,19699,60,140411011;181716137;156328257;155447692;118559150,392565237;202217968;147767183;152859296;343084576
8839140706,1780651021,2154,False,2443375.0,9814269.0,18959,60,80599925;1103355581;1045494300;181339278;301477244,1903287666;1902782463;1902976475;1903043745;1902738528
8839125558,1780650042,2221,True,10001733.0,10101793.0,18866,60,1041276674;166806255;1041811781;326327879;221532774,226786631;1152948930;207527352;135709988;1218097624
8839124385,1780649796,1971,True,9691942.0,8831040.0,18867,60,1029972951;1246531472;878549965;1023487276;236214375,1251984026;297111049;1906005443;399588134;1811371866
8839123109,1780650023,2937,False,9247354.0,8255888.0,19101,60,10366616;100058342;111620041;183719386;25907144,172099728;480412663;165564598;317880638;196878136
8839107485,1780648579,1516,False,10145429.0,9426115.0,18959,60,1924555376;1925062076;1924874376;1925436567;1927064773,819244033;183270733;1090568489;412910858;176158708
8839075338,1780646414,2731,True,9828897.0,10081680.0,19699,60,140411011;181716137;156328257;155447692;118559150,392565237;202217968;147767183;152859296;343084576
8839074638,1780646004,1617,True,9426115.0,10145429.0,18959,60,412910858;183270733;1090568489;819244033;176158708,1925436567;1924555376;1925062076;1927064773;1924874376
8839061178,1780644882,2151,False,8831040.0,9593609.0,18867,60,399588134;1906005443;1251984026;130433320;1811371866,1246531472;1029972951;878549965;1712916118;1023487276
8839046221,1780643528,1863,True,10145429.0,9426115.0,18959,60,1925436567;1924874376;1927064773;1925062076;1924555376,412910858;1090568489;183270733;819244033;176158708
8839041609,1780643071,1106,True,2443375.0,9878494.0,18959,60,1103355581;181339278;301477244;80599925;1045494300,1903997264;1903247233;1902895053;1904129499;1902237853
8839019151,1780640903,1834,False,9768243.0,9425656.0,18959,60,1880007196;1879746018;1880011613;1880066287;1880979563,1621497616;1622405666;397206052;1621422877;1621570409
8839016956,1780640705,1725,False,9878494.0,2443375.0,18959,60,1904129499;1902237853;1903997264;1903247233;1902895053,80599925;1103355581;181339278;301477244;1045494300
8839004252,1780639321,1895,False,9828921.0,9593609.0,18867,60,1251984026;130433320;339941742;1811371866;221945821,878549965;1029972951;1023487276;1906005443;1712916118
8838998887,1780638773,1544,True,9425656.0,9768243.0,18959,60,1621497616;1622405666;397206052;1621422877;1621570409,1880007196;1880979563;1880011613;1880066287;1879746018
8838987276,1780637583,1671,True,9768002.0,9814269.0,18959,60,1749799475;1750510331;1750299292;1750623235;808766025,1902738528;1903043745;1903287666;1902782463;1902976475
8838975095,1780636201,2989,True,9828897.0,8254145.0,19699,60,181716137;140411011;156328257;155447692;118559150,100616105;173378701;337575662;399862798;330534326
8838973452,1780636017,2164,True,9593609.0,9828921.0,18867,60,878549965;1029972951;1023487276;1906005443;1712916118,221945821;1251984026;339941742;1811371866;130433320
8838972020,1780635895,1705,False,8629315.0,9767998.0,18959,60,162724090;992327405;1170923497;202984325;1232094007,1750248703;1750577069;1750916329;1750435217;1749630639
8838967195,1780635399,1643,True,9814269.0,9768002.0,18959,60,1902976475;1903043745;1903287666;1902738528;1902782463,808766025;1750299292;1749799475;1750623235;1750510331
8838948174,1780633353,1869,True,9767998.0,8629315.0,18959,60,1750248703;1750577069;1750916329;1750435217;1749630639,162724090;1170923497;202984325;992327405;1232094007
8838947464,1780633257,1614,True,9768002.0,9814269.0,18959,60,808766025;1750299292;1749799475;1750623235;1750510331,1902976475;1903287666;1903043745;1902782463;1902738528
8838931537,1780632001,2398,True,9828897.0,8254145.0,19699,60,140411011;181716137;156328257;155447692;118559150,100616105;173378701;337575662;399862798;330534326
8838884728,1780626175,1828,False,8850016.0,8849850.0,19201,60,234382300;419736556;64188013;437135906;296080998,406522933;250144463;338946567;192275954;357479732
8838861333,1780623530,1945,True,8849850.0,8850016.0,19201,60,406522933;250144463;192275954;338946567;357479732,234382300;419736556;64188013;296080998;437135906
8838844375,1780621506,1260,False,8957156.0,8970060.0,19201,60,36771694;1674673556;126130434;120231412;264869776,894758362;214494274;95501968;253075824;200669009
8838824359,1780618611,1434,False,8970060.0,8957156.0,19201,60,894758362;95501968;214494274;253075824;200669009,36771694;126130434;1674673556;120231412;264869776
8838810176,1780616755,3306,False,,,19752,60,50871324;292803721;336857964;454424529;1096757201,352137522;278926146;852310758;160184815;1289113611
8838807600,1780616495,1554,False,8957156.0,8970060.0,19201,60,120231412;126130434;1674673556;264869776;36771694,95501968;214494274;894758362;253075824;200669009
8838789226,1780614325,1581,True,9048057.0,9005364.0,19201,60,177062248;294245092;164322994;279486190;154357932,179986197;123406722;1675393568;451153940;357873937
8838767600,1780612134,1658,False,9005364.0,9048057.0,19201,60,451153940;179986197;1675393568;123406722;357873937,294245092;164322994;177062248;154357932;279486190
8838757187,1780611044,3212,True,,,19752,60,385377236;888477316;50871324;336857964;292803721,352137522;454424529;852310758;1096757201;1289113611
8838730648,1780608831,1186,True,9964962.0,10144722.0,19699,60,206642367;154974246;90423751;191362875;160119017,1674486174;288775038;1088362710;1190137167;1166358463
8838725232,1780608573,1992,False,9048057.0,9005364.0,19201,60,294245092;177062248;154357932;164322994;279486190,451153940;1675393568;123406722;179986197;357873937
8838688315,1780605821,1245,False,10144722.0,9964962.0,19699,60,1674486174;288775038;1166358463;1088362710;1190137167,206642367;154974246;160119017;191362875;90423751
8838688177,1780605858,1461,False,9025669.0,8850015.0,19201,60,338281289;315850275;307624442;844586465;169359670,403346876;234162677;328999660;222022666;1092522462
8838657173,1780603911,931,False,10001733.0,9872558.0,18866,60,1220993352;1041811781;166806255;326327879;221532774,383361785;399804216;256444993;847851833;285282252
8838644686,1780603317,1928,True,8850015.0,9025669.0,19201,60,403346876;234162677;328999660;222022666;1092522462,338281289;307624442;315850275;844586465;169359670
8838642476,1780603266,730,True,9964962.0,10144722.0,19699,60,206642367;154974246;90423751;160119017;191362875,1674486174;288775038;1166358463;1088362710;1190137167
8838597999,1780600864,1656,False,10001733.0,9872558.0,18866,60,1220993352;166806255;1041811781;326327879;221532774,383361785;399804216;256444993;285282252;847851833
8838575634,1780599454,2144,False,,9337762.0,19752,60,301985954;412272556;454424529;863982216;851268274,149993769;385377236;359774558;852310758;864666491
8838571851,1780599253,1501,True,9717312.0,9828921.0,18867,60,1129772742;1146548664;307331749;1829839317;1739519173,221945821;130433320;339941742;205630113;113923026
8838520571,1780597370,1551,False,10164102.0,10144722.0,19699,60,232763274;123953528;250317389;255339080;396792504,1674486174;288775038;1166358463;1088362710;1190137167
8838509104,1780596003,1926,False,,10144212.0,19752,60,454424529;226031143;888477316;301985954;863982216,851268274;149993769;385377236;852310758;1087358646
8838503932,1780596094,3303,False,10163501.0,10101793.0,18866,60,910028605;307173570;480210721;1092557725;168126336,226786631;1152948930;207527352;135709988;1218097624
8838494602,1780595297,2723,False,9828921.0,9717312.0,18867,60,221945821;339941742;1054708192;205630113;113923026,1129772742;1146548664;307331749;1829839317;1739519173
8838480778,1780594866,3601,False,10150538.0,9823272.0,19101,60,81306398;1026694469;292921272;105045291;177203952,171262902;312436974;56351509;93817671;103735745
8838454105,1780593219,1624,False,10144722.0,10164102.0,19699,60,1674486174;288775038;1088362710;1166358463;1190137167,250317389;255339080;123953528;232763274;396792504
8838421176,1780591609,1525,False,9628678.0,9397016.0,18867,60,1868210186;1171975340;205630113;1056145299;1712916118,297111049;236214375;157998413;1906005443;1000681260
8838403735,1780590780,1743,True,9768243.0,8629315.0,18959,60,1879746018;1880066287;1880007196;1880011613;1880979563,1232094007;1170923497;202984325;992327405;162724090
8838396820,1780590712,2225,False,9823272.0,10150538.0,19101,60,171262902;312436974;56351509;93817671;103735745,177203952;1026694469;292921272;105045291;81306398
8838364546,1780588915,1751,True,9397016.0,9729268.0,18867,60,1906005443;157998413;236214375;1000681260;297111049,1712916118;1171975340;205630113;1056145299;1868210186
8838364056,1780589031,1682,False,10164102.0,10144722.0,19699,60,396792504;250317389;123953528;255339080;232763274,1674486174;288775038;1166358463;1088362710;1190137167
8838361866,1780588794,5047,False,10163501.0,10101793.0,18866,60,480210721;910028605;1092557725;168126336;307173570,226786631;1152948930;207527352;135709988;1218097624
8838358957,1780588675,1638,True,8629315.0,9768243.0,18959,60,1232094007;1170923497;202984325;162724090;992327405,1880007196;1880066287;1879746018;1880011613;1880979563
8838303336,1780586170,2400,False,10150538.0,9823272.0,19101,60,177203952;1026694469;292921272;105045291;81306398,171262902;312436974;56351509;93817671;103735745
8838298074,1780586001,2056,True,9768243.0,8629315.0,18959,60,1879746018;1880066287;1880007196;1880011613;1880979563,1170923497;202984325;162724090;1232094007;992327405
8838282125,1780585371,2397,True,9906210.0,9397016.0,18867,60,1056145299;1171975340;1712916118;205630113;1868210186,236214375;157998413;1000681260;1906005443;297111049
8838281674,1780585366,1908,False,10101793.0,10163501.0,18866,60,226786631;1152948930;207527352;1218097624;135709988,910028605;480210721;168126336;1092557725;307173570
8838241062,1780583649,1675,True,9878494.0,9426115.0,18959,60,1904129499;1903997264;1902237853;1903247233;1902895053,176158708;819244033;412910858;183270733;1090568489
8838224499,1780582930,2065,False,10150388.0,10151159.0,19682,60,279813366;884394311;411887995;205196455;117199318,136171371;284294586;211195306;157433878;199666669
8838217145,1780582689,3969,False,10150644.0,9366802.0,19682,60,171562037;178831538;136957225;181244009;159630089,136963181;332892097;1087548014;518198;135256284
8838211696,1780583102,1277,True,10081680.0,8254145.0,19699,60,392565237;202217968;147767183;152859296;343084576,100616105;173378701;337575662;399862798;330534326
8838188216,1780581426,1628,False,9426115.0,9878494.0,18959,60,819244033;176158708;412910858;183270733;1090568489,1903997264;1904129499;1903247233;1902237853;1902895053
8838170936,1780580999,2254,True,9247354.0,2163.0,19101,60,10366616;100058342;111620041;183719386;25907144,16497807;97590558;201358612;77490514;152962063
8838148176,1780579747,1528,False,9828921.0,9397016.0,18867,60,130433320;339941742;1054708192;205630113;113923026,157998413;297111049;236214375;1906005443;1868210186
8838133099,1780579142,1632,False,9425656.0,9767998.0,18959,60,1621497616;1621570409;1622405666;397206052;1621422877,1749630639;1750916329;1750577069;1750435217;1750248703
8838124044,1780578728,2667,True,9828897.0,9098294.0,19699,60,156328257;181716137;140411011;155447692;118559150,389033587;252551173;333700720;274078636;242835570
8838121325,1780578612,2861,False,8254145.0,10081680.0,19699,60,100616105;173378701;337575662;399862798;330534326,392565237;202217968;147767183;152859296;343084576
8838109931,1780578158,3160,True,10151030.0,10144969.0,19682,60,1190895020;457347455;219538537;1268846148;1723235881,294273638;138689627;1068479162;136195292;436380335
8838105279,1780577931,2081,False,10144933.0,10144936.0,19682,60,86861086;338465995;330455610;125735693;175842532,129925807;307301919;250729191;213657038;146978019
8838087911,1780577127,1321,True,9397016.0,9828921.0,18867,60,297111049;1906005443;236214375;157998413;1868210186,1054708192;339941742;130433320;205630113;113923026
8838078222,1780576649,2063,True,9767998.0,9425656.0,18959,60,1750248703;1750435217;1750916329;1750577069;1749630639,1621422877;1621497616;397206052;1621570409;1622405666
8838056564,1780575852,3004,True,9247354.0,2163.0,19101,60,10366616;100058342;111620041;183719386;25907144,16497807;97590558;201358612;77490514;152962063
8838052821,1780575364,3615,True,10150644.0,9366802.0,19682,60,171562037;453936701;181244009;178831538;136957225,1087548014;332892097;136963181;518198;135256284
8838042490,1780574879,2394,True,10150388.0,10151159.0,19682,60,279813366;884394311;117199318;205196455;411887995,199666669;211195306;136171371;284294586;157433878
8838040890,1780574907,2017,True,10151030.0,10144969.0,19682,60,1268846148;1190895020;219538537;152485523;1723235881,294273638;138689627;436380335;1068479162;136195292
8838036607,1780574568,1605,True,9425656.0,9767998.0,18959,60,1621422877;1621497616;397206052;1622405666;1621570409,1750248703;1750577069;1750916329;1750435217;1749630639
8838028551,1780574163,2344,True,10144936.0,10144933.0,19682,60,129925807;146978019;307301919;250729191;213657038,175842532;338465995;330455610;125735693;86861086
8838026419,1780574429,2325,False,10081680.0,8254145.0,19699,60,392565237;202217968;147767183;152859296;343084576,100616105;173378701;337575662;399862798;330534326
8838023903,1780574410,2375,True,9828897.0,9098294.0,19699,60,140411011;181716137;156328257;155447692;118559150,389033587;252551173;333700720;274078636;242835570
8838000850,1780572472,1752,False,9906210.0,8831040.0,18867,60,1056145299;205630113;1171975340;1712916118;1868210186,1906005443;399588134;1251984026;878549965;1811371866
8837957019,1780570019,2853,True,9823272.0,9467224.0,19101,60,171262902;312436974;56351509;93817671;103735745,124801257;301750126;126842529;256156323;320219866
8837944161,1780569007,1752,True,8831040.0,9628678.0,18867,60,1251984026;399588134;878549965;1906005443;1811371866,1171975340;1674266188;205630113;1712916118;1868210186
8837941773,1780568730,1730,False,8629315.0,9768002.0,18959,60,1170923497;992327405;202984325;1232094007;162724090,1750623235;808766025;1750510331;1750299292;1749799475
8837936108,1780568642,2509,False,10144695.0,9828897.0,19699,60,181267255;116837520;390015464;97822451;286985748,181716137;140411011;156328257;155447692;118559150
8837904057,1780565991,1919,True,9768002.0,8629315.0,18959,60,1750623235;1750299292;1750510331;808766025;1749799475,1170923497;202984325;992327405;1232094007;162724090
8837890965,1780564966,1832,True,9593609.0,9729268.0,18867,60,130433320;878549965;1029972951;1023487276;1712916118,1868210186;1674266188;1171975340;205630113;1811371866
8837889126,1780564806,2060,False,9828897.0,10144695.0,19699,60,140411011;181716137;156328257;155447692;118559150,181267255;116837520;390015464;97822451;286985748
8837887524,1780564687,3052,False,10150434.0,9098294.0,19699,60,153727297;874735136;292829433;290354460;345803031,389033587;252551173;333700720;274078636;242835570
8837880251,1780564144,1045,False,9814269.0,9768243.0,18959,60,1902738528;1902782463;1903043745;1902976475;1903287666,1880011613;1880979563;1880066287;1879746018;1880007196
8837869969,1780563592,3694,False,9467224.0,9823272.0,19101,60,124801257;301750126;126842529;256156323;320219866,171262902;312436974;56351509;93817671;103735745
8837863749,1780562793,1191,True,9729268.0,9593609.0,18867,60,1674266188;1811371866;1171975340;1868210186;205630113,1712916118;1029972951;878549965;1023487276;130433320
